FilePath,Project,CatchQuantity,CatchSizeLOC,CatchSizeSLOC,CaughtExceptions,TotalPossibleExceptions,PercentageOfCaughtExceptions
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/bootstrap/extras/native6.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/bootstrap/extras/native1.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_attribute_example.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_multiple_values_array2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_tuple.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_fetch_example_embedded_and_many2one.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_wrapper.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_fetch_example_plural.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_join_example_plural.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_join_example_embedded_and_many2one.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_root_example.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/CriteriaBuilder_query_creation_snippet.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_root_example_multiple.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/parameter_example.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/from_root_methods.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_root_entity_example.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-criteria/extras/select_multiple_values_array.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/locking/extras/updating_version.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/locking/extras/version_annotation.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/locking/extras/timestamp_version.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/osgi/extras/UnmanagedJPAHibernateUtil.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/osgi/extras/NativeHibernateUtil.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/transactions/extras/cmt.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/transactions/extras/jdbc.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/transactions/extras/bmt.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/multitenancy/extras/tenant-identifier-from-SessionFactory.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/multitenancy/extras/MultiTenantConnectionProviderImpl-single-cp.java,hibernate-5.0,2,0,0,0,2,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/multitenancy/extras/MultiTenantConnectionProviderImpl-multi-cp.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/statement_insert_example_named_id.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/statement_update_example_jpql.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/simplest_query2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/statement_update_example_hql.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/statement_update_example_hql_versioned.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/SetParameterInferredType.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/UniqueResult.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/BasicQueryUsage.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/GetNamedQuery.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/SetParameterShortForms.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/SetParameter.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/List.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/hibernate/CreateQuery.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/jpa/BasicQueryUsage.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/jpa/SetParameter.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/jpa/CreateNamedQuery.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/api/jpa/CreateQuery.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/query-hql/extras/simplest_query.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/AuditInterceptor.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/JpaCallbacksExample.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/jacc-event-reg-example.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/SessionFactoryScopedExample.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/SessionScopedExample.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/events/extras/LoadListenerExample.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing10.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing1.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing7.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing6.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing5.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing9.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing8.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing4.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing3.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/domain/extras/listing2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/LoginScalar.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/ProjectsForAnEmployeeCriteria.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/Department.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/Login.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/ProjectsForAnEmployeeFetchProfile.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/FetchOverrides.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/Project.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/ProjectsForAnEmployeeHql.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/userGuide/en-US/chapters/fetching/extras/Employee.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/collection/extras/DelimitedStringTagsExample.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/NaturalIdCaching.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/NonSimpleNaturalIdMapping.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/MutableNaturalIdSynchronization.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/SimpleBasicNaturalIdMapping.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/SimpleNaturalIdLoadAccessUsage.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/NaturalIdLoadAccessUsage.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/SimpleCompositeNaturalIdMapping.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/natural_id/extras/MutableNaturalIdMapping.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/entity/extras/Instant.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/entity/extras/SimpleEntity.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/entity/extras/Timestamp.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/entity/extras/SimpleEntityWithTable.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/entity/extras/Version.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/EnumAttributeConverter.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/NCLOB_materialized.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/NCLOB_locator.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ExplicitColumnNaming.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/FizzywigType1_reg.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/EnumeratedString.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/BlobLocator.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/FizzywigType1.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ClobLocator.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/NVARCHAR.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ClobMaterialized.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ex2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/BlobMaterialized.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/EnumCustomType.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/FizzywigType2_reg.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ex1.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/FizzywigType2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/ClobMaterializedCharArray.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/explicitType.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/basic/extras/EnumeratedOrdinal.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Contact.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Address.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Person.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/component-safe-implicit-naming.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Contact-AttributeOverride.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Name.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/composition/extras/Person_alt.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/id/extras/EmbeddedId2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/id/extras/UUIDRandom.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/id/extras/IdClass2.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/id/extras/IdClass3.java,hibernate-5.0,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hibernate-orm-5.0.0.Final/documentation/src/main/docbook/mappingGuide/en-US/chapters/id/extras/ConfiguredSequence.java,hibernate-5.0,0,0,0,0,0,0.0
